open_time,open,high,low,close
2026-02-01 01:15:00+00:00,737245.17,738289.85,736755.22,737579.43
2026-02-01 01:30:00+00:00,737624.66,738562.27,736966.77,737407.22
2026-02-01 01:45:00+00:00,737370.68,737713.76,736268.45,736793.6
2026-02-01 02:00:00+00:00,736828.52,737146.7,736275.37,736961.39
2026-02-01 02:15:00+00:00,736926.39,736966.87,734722.08,736288.23
2026-02-01 02:30:00+00:00,736276.07,736633.75,735194.92,735374.48
2026-02-01 02:45:00+00:00,735391.95,736383.71,735304.52,736354.24
2026-02-01 03:00:00+00:00,736411.78,737320.22,735144.85,735144.85
2026-02-01 03:15:00+00:00,735109.91,735536.54,734320.1,734446.28
2026-02-01 03:30:00+00:00,734424.07,736645.41,734246.19,735858.08
2026-02-01 03:45:00+00:00,735847.46,738028.66,735647.68,737577.16
2026-02-01 04:00:00+00:00,737643.16,739221.93,737604.25,738659.31
2026-02-01 04:15:00+00:00,738684.26,740318.57,738320.39,740245.13
2026-02-01 04:30:00+00:00,740195.25,740290.68,738693.99,738964.02
2026-02-01 04:45:00+00:00,738995.07,739387.17,738197.78,738352.45
2026-02-01 05:00:00+00:00,738392.55,738843.05,737667.58,738335.0
2026-02-01 05:15:00+00:00,738344.37,738889.03,737731.08,737803.96
2026-02-01 05:30:00+00:00,737841.48,738781.69,736841.89,737029.02
2026-02-01 05:45:00+00:00,737064.6,737252.03,735480.4,735518.72
2026-02-01 06:00:00+00:00,735536.01,736295.76,735380.7,735416.15
2026-02-01 06:15:00+00:00,735375.29,735417.04,734415.29,734500.61
2026-02-01 06:30:00+00:00,734429.26,735520.69,734110.98,734542.41
2026-02-01 06:45:00+00:00,734533.54,735050.55,733692.23,734459.33
2026-02-01 07:00:00+00:00,734453.71,735297.59,734070.73,734292.26
2026-02-01 07:15:00+00:00,734241.49,734771.03,733896.51,734218.3
2026-02-01 07:30:00+00:00,734215.56,735775.14,733955.88,735255.49
2026-02-01 07:45:00+00:00,735225.9,735919.78,734757.42,735791.57
2026-02-01 08:00:00+00:00,735786.41,736088.93,735045.16,735178.9
2026-02-01 08:15:00+00:00,735111.79,735364.06,733450.79,733679.78
2026-02-01 08:30:00+00:00,733666.99,734081.74,733078.58,733994.55
2026-02-01 08:45:00+00:00,734028.14,734303.85,732993.52,733396.39
2026-02-01 09:00:00+00:00,733416.4,733661.46,732032.0,732137.33
2026-02-01 09:15:00+00:00,732153.97,733390.48,731690.8,732240.8
2026-02-01 09:30:00+00:00,732230.12,732914.37,731135.31,731409.38
2026-02-01 09:45:00+00:00,731426.6,731667.79,729912.1,731419.44
2026-02-01 10:00:00+00:00,731390.64,732606.93,730855.83,731731.72
2026-02-01 10:15:00+00:00,731758.06,732017.15,730941.56,730943.42
2026-02-01 10:30:00+00:00,730936.6,731299.31,729681.16,730493.75
2026-02-01 10:45:00+00:00,730494.17,731259.14,729918.91,731058.49
2026-02-01 11:00:00+00:00,731042.39,732326.82,731037.99,731852.62
2026-02-01 11:15:00+00:00,731836.24,733571.23,731773.32,733571.23
2026-02-01 11:30:00+00:00,733571.53,733804.48,732863.56,733068.1
2026-02-01 11:45:00+00:00,733089.64,733171.8,731424.99,731496.71
2026-02-01 12:00:00+00:00,731497.96,732230.42,730779.1,731870.79
2026-02-01 12:15:00+00:00,731860.19,733036.96,731683.83,732250.17
2026-02-01 12:30:00+00:00,732195.82,732821.1,731465.67,731531.97
2026-02-01 12:45:00+00:00,731567.6,732885.9,731343.45,732732.06
2026-02-01 13:00:00+00:00,732768.12,734107.25,732625.62,733720.56
2026-02-01 13:15:00+00:00,733702.38,736012.38,733702.38,735579.79
2026-02-01 13:30:00+00:00,735525.12,735860.99,734854.8,735540.37
2026-02-01 13:45:00+00:00,735558.55,735914.49,734922.99,735255.19
2026-02-01 14:00:00+00:00,735247.39,737217.52,734736.61,736725.25
2026-02-01 14:15:00+00:00,736772.16,737359.21,736136.13,736695.72
2026-02-01 14:30:00+00:00,736667.61,738709.57,736269.3,738620.96
2026-02-01 14:45:00+00:00,738573.38,738573.38,736040.1,736040.1
2026-02-01 15:00:00+00:00,736035.85,736324.4,734700.93,735113.66
2026-02-01 15:15:00+00:00,735143.21,735536.12,734337.71,734912.83
2026-02-01 15:30:00+00:00,734931.43,736211.37,734838.09,735824.0
2026-02-01 15:45:00+00:00,735851.45,735973.0,735010.23,735551.71
2026-02-01 16:00:00+00:00,735502.16,736146.82,734245.11,736101.07
2026-02-01 16:15:00+00:00,736041.04,736131.17,734207.69,734308.37
2026-02-01 16:30:00+00:00,734331.54,735789.5,734051.53,735653.65
2026-02-01 16:45:00+00:00,735677.83,736387.39,735378.91,736336.58
2026-02-01 17:00:00+00:00,736362.8,736362.8,734481.16,734744.84
2026-02-01 17:15:00+00:00,734762.96,735750.46,734443.31,734952.88
2026-02-01 17:30:00+00:00,734967.01,735392.67,733382.51,734266.76
2026-02-01 17:45:00+00:00,734283.3,735089.7,734105.68,735036.38
2026-02-01 18:00:00+00:00,735019.26,735655.06,734735.92,735256.65
2026-02-01 18:15:00+00:00,735227.69,736451.79,735193.82,736362.74
2026-02-01 18:30:00+00:00,736348.75,736865.76,736086.68,736742.73
2026-02-01 18:45:00+00:00,736731.16,737411.95,736638.57,736886.52
2026-02-01 19:00:00+00:00,736931.66,737219.85,735807.56,735827.25
2026-02-01 19:15:00+00:00,735803.26,736686.06,735448.14,735804.6
2026-02-01 19:30:00+00:00,735782.06,737123.25,735622.07,736579.85
2026-02-01 19:45:00+00:00,736580.09,738056.31,736459.07,737942.5
2026-02-01 20:00:00+00:00,737924.16,737992.31,736271.29,736652.92
2026-02-01 20:15:00+00:00,736681.22,737460.02,736232.14,737139.71
2026-02-01 20:30:00+00:00,737129.43,737394.95,735940.25,736011.24
2026-02-01 20:45:00+00:00,736033.78,736136.62,735424.18,735964.24
2026-02-01 21:00:00+00:00,735972.45,737112.31,735925.63,736291.24
2026-02-01 21:15:00+00:00,736234.56,736674.1,736007.25,736199.5
2026-02-01 21:30:00+00:00,736221.01,738952.99,736152.5,738907.45
2026-02-01 21:45:00+00:00,738920.87,739082.71,737224.26,737509.99
2026-02-01 22:00:00+00:00,737458.6,737547.64,736407.04,736834.7
2026-02-01 22:15:00+00:00,736872.16,737546.75,736168.82,737192.11
2026-02-01 22:30:00+00:00,737217.1,738840.21,737110.63,738407.7
2026-02-01 22:45:00+00:00,738450.0,739445.68,737390.23,737471.63
2026-02-01 23:00:00+00:00,737487.06,737706.35,736766.25,736991.16
2026-02-01 23:15:00+00:00,736983.77,737092.66,735262.64,735273.37
2026-02-01 23:30:00+00:00,735352.41,736975.34,735313.5,736819.11
2026-02-01 23:45:00+00:00,736784.95,737357.86,735869.61,735949.66
2026-02-02 00:00:00+00:00,735928.07,736482.7,735580.75,736162.86
2026-02-02 00:15:00+00:00,736168.54,737773.32,736085.39,736712.78
2026-02-02 00:30:00+00:00,736686.29,737037.46,735980.32,736770.63
2026-02-02 00:45:00+00:00,736740.11,736826.84,735357.38,735734.64
2026-02-02 01:00:00+00:00,735758.4,735792.6,734185.65,734258.3
2026-02-02 01:15:00+00:00,734196.37,734235.21,732751.58,732963.55
2026-02-02 01:30:00+00:00,732948.1,733106.14,731617.79,732085.79
2026-02-02 01:45:00+00:00,732056.98,732097.16,731045.7,731460.19
2026-02-02 02:00:00+00:00,731403.93,732428.81,731098.17,732343.78
2026-02-02 02:15:00+00:00,732378.14,734112.4,732310.45,733477.01
2026-02-02 02:30:00+00:00,733474.99,733487.2,732455.84,733231.89
2026-02-02 02:45:00+00:00,733295.67,734009.59,732888.03,733299.41
2026-02-02 03:00:00+00:00,733255.6,734304.7,732810.67,733895.84
2026-02-02 03:15:00+00:00,733900.17,734382.37,733266.86,733924.73
2026-02-02 03:30:00+00:00,733937.32,734769.62,733766.65,734286.53
2026-02-02 03:45:00+00:00,734311.45,734669.92,733291.03,734455.31
2026-02-02 04:00:00+00:00,734449.58,734754.92,733731.13,734264.64
2026-02-02 04:15:00+00:00,734294.79,735480.81,733894.09,735119.5
2026-02-02 04:30:00+00:00,735113.17,735964.75,734509.19,735190.88
2026-02-02 04:45:00+00:00,735186.97,735229.66,733619.91,734055.29
2026-02-02 05:00:00+00:00,733994.84,734735.51,733558.34,734236.66
2026-02-02 05:15:00+00:00,734254.75,735033.83,733832.03,734225.42
2026-02-02 05:30:00+00:00,734233.84,737445.89,734197.4,736562.87
2026-02-02 05:45:00+00:00,736586.53,736984.81,735773.03,736682.65
2026-02-02 06:00:00+00:00,736681.06,736742.66,734961.7,735232.16
2026-02-02 06:15:00+00:00,735191.68,735213.47,734297.16,734578.08
2026-02-02 06:30:00+00:00,734631.56,735378.16,733747.68,733747.68
2026-02-02 06:45:00+00:00,733763.38,734012.09,732877.03,733399.65
2026-02-02 07:00:00+00:00,733370.54,734237.54,732900.31,733325.07
2026-02-02 07:15:00+00:00,733313.41,733832.17,732974.41,733754.48
2026-02-02 07:30:00+00:00,733788.07,734267.83,731802.32,732470.72
2026-02-02 07:45:00+00:00,732499.39,732975.82,731672.72,732373.68
2026-02-02 08:00:00+00:00,732433.73,735014.17,732412.88,734898.89
2026-02-02 08:15:00+00:00,734850.96,735569.07,734619.74,735269.43
2026-02-02 08:30:00+00:00,735245.48,736510.89,735104.2,736467.99
2026-02-02 08:45:00+00:00,736466.2,737574.79,736026.99,737299.63
2026-02-02 09:00:00+00:00,737302.26,737725.45,736179.45,737110.32
2026-02-02 09:15:00+00:00,737094.78,737257.55,736098.79,736790.27
2026-02-02 09:30:00+00:00,736794.52,737035.96,735655.5,736039.19
2026-02-02 09:45:00+00:00,736002.89,736502.91,735178.17,735191.62
2026-02-02 10:00:00+00:00,735161.53,735236.6,732204.03,732709.79
2026-02-02 10:15:00+00:00,732700.19,732971.41,731650.92,732386.67
2026-02-02 10:30:00+00:00,732388.02,733464.14,731975.33,732649.01
2026-02-02 10:45:00+00:00,732649.42,733341.77,732225.6,732239.63
2026-02-02 11:00:00+00:00,732212.11,732748.56,731191.7,732481.28
2026-02-02 11:15:00+00:00,732430.04,732664.08,730921.74,731233.65
2026-02-02 11:30:00+00:00,731273.11,732320.63,730822.36,732078.52
2026-02-02 11:45:00+00:00,732068.16,732901.48,731761.15,732376.06
2026-02-02 12:00:00+00:00,732414.29,732548.38,730258.66,730271.56
2026-02-02 12:15:00+00:00,730240.77,731848.88,730240.77,731197.07
2026-02-02 12:30:00+00:00,731176.13,731412.4,730620.65,730938.64
2026-02-02 12:45:00+00:00,730893.72,731988.34,730404.12,731461.06
2026-02-02 13:00:00+00:00,731474.17,733344.51,731392.22,733289.0
2026-02-02 13:15:00+00:00,733281.56,735304.43,733281.56,734718.59
2026-02-02 13:30:00+00:00,734698.47,734771.57,732581.12,732644.03
2026-02-02 13:45:00+00:00,732644.43,733856.44,732421.85,733729.23
2026-02-02 14:00:00+00:00,733739.72,734222.33,732562.31,732726.38
2026-02-02 14:15:00+00:00,732750.46,733644.02,731693.23,731739.55
2026-02-02 14:30:00+00:00,731759.61,732346.78,730925.05,731289.71
2026-02-02 14:45:00+00:00,731316.76,731316.76,729759.13,730429.5
2026-02-02 15:00:00+00:00,730414.06,730442.73,728498.72,728890.27
2026-02-02 15:15:00+00:00,728846.04,729835.92,728093.08,729636.76
2026-02-02 15:30:00+00:00,729670.71,730445.47,728852.96,730120.53
2026-02-02 15:45:00+00:00,730162.64,730356.32,729200.95,730067.09
2026-02-02 16:00:00+00:00,730098.41,730290.96,728943.97,730020.67
2026-02-02 16:15:00+00:00,730016.44,730569.36,729551.27,730245.06
2026-02-02 16:30:00+00:00,730285.8,732021.5,729868.27,731954.58
2026-02-02 16:45:00+00:00,732033.85,733464.06,732008.56,732527.61
2026-02-02 17:00:00+00:00,732449.13,733531.63,732063.99,732801.17
2026-02-02 17:15:00+00:00,732816.17,734631.8,732634.97,734249.78
2026-02-02 17:30:00+00:00,734255.55,736302.94,734106.88,736137.88
2026-02-02 17:45:00+00:00,736149.57,737026.14,735360.97,735533.89
2026-02-02 18:00:00+00:00,735543.66,736151.84,734768.75,735612.13
2026-02-02 18:15:00+00:00,735623.23,737215.63,735211.71,736939.1
2026-02-02 18:30:00+00:00,736908.0,736994.17,735201.82,735466.62
2026-02-02 18:45:00+00:00,735473.28,735743.71,734057.43,734175.3
2026-02-02 19:00:00+00:00,734176.19,735670.27,734114.4,734688.31
2026-02-02 19:15:00+00:00,734722.98,734722.98,733365.84,733862.71
2026-02-02 19:30:00+00:00,733906.33,733906.33,732969.13,733656.37
2026-02-02 19:45:00+00:00,733641.05,734202.93,733205.31,733616.66
2026-02-02 20:00:00+00:00,733600.94,734558.51,733143.67,734558.51
2026-02-02 20:15:00+00:00,734522.3,735537.88,734195.93,735050.22
2026-02-02 20:30:00+00:00,735031.2,736700.87,734930.41,736432.81
2026-02-02 20:45:00+00:00,736390.66,736994.57,735965.53,736187.17
2026-02-02 21:00:00+00:00,736189.3,737411.24,735925.27,737147.95
2026-02-02 21:15:00+00:00,737134.76,738490.41,736979.86,738233.26
2026-02-02 21:30:00+00:00,738200.45,738535.8,736766.56,737081.14
2026-02-02 21:45:00+00:00,737098.78,737862.33,736396.85,737408.87
2026-02-02 22:00:00+00:00,737413.58,738625.82,737349.52,737411.38
2026-02-02 22:15:00+00:00,737369.99,738709.43,736933.5,738338.81
2026-02-02 22:30:00+00:00,738300.84,738440.02,737358.77,737909.25
2026-02-02 22:45:00+00:00,737862.5,737862.5,736748.14,737530.87
2026-02-02 23:00:00+00:00,737567.16,737893.96,736829.64,737045.32
2026-02-02 23:15:00+00:00,737030.5,738107.81,736940.85,738082.19
2026-02-02 23:30:00+00:00,738093.93,738336.55,737353.16,737736.58
2026-02-02 23:45:00+00:00,737710.08,737910.84,736501.82,737797.98
2026-02-03 00:00:00+00:00,737774.66,738750.14,737618.12,738452.38
2026-02-03 00:15:00+00:00,738462.35,738523.12,737000.18,737745.81
2026-02-03 00:30:00+00:00,737776.44,739101.84,737370.42,738860.35
2026-02-03 00:45:00+00:00,738826.2,739009.5,737175.34,737560.75
2026-02-03 01:00:00+00:00,737548.25,739670.8,737548.25,738928.92
2026-02-03 01:15:00+00:00,738900.39,739650.74,738556.95,739123.66
2026-02-03 01:30:00+00:00,739118.86,741381.98,738903.18,741350.39
2026-02-03 01:45:00+00:00,741365.31,741547.08,739547.1,739547.1
2026-02-03 02:00:00+00:00,739550.97,740350.56,738849.63,738961.27
2026-02-03 02:15:00+00:00,738999.63,740526.81,738592.24,738961.98
2026-02-03 02:30:00+00:00,738912.05,739951.63,738285.14,739455.4
2026-02-03 02:45:00+00:00,739446.21,740067.72,739117.89,739730.24
2026-02-03 03:00:00+00:00,739752.5,739873.93,737937.64,738488.53
2026-02-03 03:15:00+00:00,738511.01,739081.72,737730.16,738138.01
2026-02-03 03:30:00+00:00,738186.08,738871.67,737871.32,738842.77
2026-02-03 03:45:00+00:00,738878.99,740234.54,738702.96,739865.06
2026-02-03 04:00:00+00:00,739844.4,741029.73,739542.86,740049.9
2026-02-03 04:15:00+00:00,740006.23,740508.69,739441.11,739868.54
2026-02-03 04:30:00+00:00,739862.43,741291.04,739862.43,740255.5
2026-02-03 04:45:00+00:00,740204.81,740328.18,739356.41,740005.76
2026-02-03 05:00:00+00:00,740050.91,742166.52,739943.64,741983.64
2026-02-03 05:15:00+00:00,742038.74,742880.16,741882.83,742785.5
2026-02-03 05:30:00+00:00,742776.51,743473.61,742180.73,742260.9
2026-02-03 05:45:00+00:00,742272.76,742322.38,739349.31,739676.08
2026-02-03 06:00:00+00:00,739644.08,740716.47,739097.69,740550.14
2026-02-03 06:15:00+00:00,740511.68,740567.54,738895.67,739135.15
2026-02-03 06:30:00+00:00,739178.74,739377.69,738288.53,738387.17
2026-02-03 06:45:00+00:00,738349.3,738750.6,737197.13,737375.16
2026-02-03 07:00:00+00:00,737341.33,737611.62,736491.25,736588.35
2026-02-03 07:15:00+00:00,736620.74,736781.64,733395.32,733580.06
2026-02-03 07:30:00+00:00,733571.15,734860.63,733371.5,734469.83
2026-02-03 07:45:00+00:00,734429.59,735226.97,733433.94,734921.46
2026-02-03 08:00:00+00:00,734934.17,735428.61,733298.64,733540.54
2026-02-03 08:15:00+00:00,733557.45,734129.67,732837.43,733441.33
2026-02-03 08:30:00+00:00,733470.59,733575.76,732056.26,732554.17
2026-02-03 08:45:00+00:00,732569.07,732765.26,730537.72,730537.72
2026-02-03 09:00:00+00:00,730513.84,730521.63,727947.82,729621.37
2026-02-03 09:15:00+00:00,729601.19,730632.32,729476.93,729947.31
2026-02-03 09:30:00+00:00,729972.17,730672.02,729070.87,729218.2
2026-02-03 09:45:00+00:00,729256.25,729720.12,728846.09,728966.91
2026-02-03 10:00:00+00:00,728964.93,729037.57,727766.82,727886.49
2026-02-03 10:15:00+00:00,727871.35,728914.44,727807.07,727969.94
2026-02-03 10:30:00+00:00,727976.61,729722.13,727959.49,729513.04
2026-02-03 10:45:00+00:00,729461.63,730099.62,728609.33,729409.82
2026-02-03 11:00:00+00:00,729429.72,730160.42,728706.05,729209.85
2026-02-03 11:15:00+00:00,729221.01,729304.81,728383.93,728735.18
2026-02-03 11:30:00+00:00,728754.78,729636.04,727288.2,729574.93
2026-02-03 11:45:00+00:00,729549.79,729971.57,728445.7,728502.74
2026-02-03 12:00:00+00:00,728499.82,730019.11,728321.55,729213.3
2026-02-03 12:15:00+00:00,729184.47,730433.8,728841.95,730415.13
2026-02-03 12:30:00+00:00,730428.31,730602.32,728522.65,729530.39
2026-02-03 12:45:00+00:00,729499.47,729525.25,727801.9,728524.49
2026-02-03 13:00:00+00:00,728526.02,731375.26,728226.03,731023.04
2026-02-03 13:15:00+00:00,731054.03,731701.4,730163.71,730665.86
2026-02-03 13:30:00+00:00,730618.31,730715.85,729701.24,729771.28
2026-02-03 13:45:00+00:00,729825.89,732241.3,729629.29,732241.3
2026-02-03 14:00:00+00:00,732232.3,732752.75,731533.78,732495.77
2026-02-03 14:15:00+00:00,732509.51,733440.81,731647.7,733375.39
2026-02-03 14:30:00+00:00,733385.44,733907.44,732633.27,732998.11
2026-02-03 14:45:00+00:00,732987.56,733617.35,731741.1,732543.06
2026-02-03 15:00:00+00:00,732528.58,733417.93,731793.05,733227.19
2026-02-03 15:15:00+00:00,733248.11,733473.04,731622.89,732317.0
2026-02-03 15:30:00+00:00,732293.16,733906.56,731941.05,733282.19
2026-02-03 15:45:00+00:00,733262.5,733448.53,732305.4,733083.18
2026-02-03 16:00:00+00:00,733073.88,733869.15,732843.52,733411.62
2026-02-03 16:15:00+00:00,733390.56,734983.27,733107.37,734493.26
2026-02-03 16:30:00+00:00,734515.56,734568.33,733832.52,734289.86
2026-02-03 16:45:00+00:00,734309.74,734661.38,733446.16,734012.96
2026-02-03 17:00:00+00:00,733987.95,734330.79,733282.58,733785.25
2026-02-03 17:15:00+00:00,733821.66,735064.42,733135.69,734650.39
2026-02-03 17:30:00+00:00,734662.62,735462.95,734445.56,734644.77
2026-02-03 17:45:00+00:00,734687.11,736950.74,734448.57,736843.19
2026-02-03 18:00:00+00:00,736909.13,737805.3,736817.85,736817.85
2026-02-03 18:15:00+00:00,736796.49,737851.48,736275.21,736736.07
2026-02-03 18:30:00+00:00,736687.34,737950.46,736314.22,737724.45
2026-02-03 18:45:00+00:00,737692.09,738111.14,737264.38,737450.48
2026-02-03 19:00:00+00:00,737418.44,738688.4,736713.94,738198.92
2026-02-03 19:15:00+00:00,738207.08,739251.17,737992.88,739185.19
2026-02-03 19:30:00+00:00,739181.04,741577.79,739038.02,740543.69
2026-02-03 19:45:00+00:00,740495.33,741601.75,739928.53,741164.08
2026-02-03 20:00:00+00:00,741116.5,742190.33,740962.65,742091.17
2026-02-03 20:15:00+00:00,742062.21,742373.39,741437.93,742098.79
2026-02-03 20:30:00+00:00,742112.41,742273.72,741015.78,741424.13
2026-02-03 20:45:00+00:00,741462.08,743321.22,741350.86,742511.2
2026-02-03 21:00:00+00:00,742533.47,743959.06,742472.47,743702.52
2026-02-03 21:15:00+00:00,743695.5,744166.5,742906.19,743331.07
2026-02-03 21:30:00+00:00,743305.74,743305.74,741906.91,741927.83
2026-02-03 21:45:00+00:00,741961.23,742005.0,740243.55,740354.9
2026-02-03 22:00:00+00:00,740267.49,740947.78,739832.94,739832.94
2026-02-03 22:15:00+00:00,739870.6,740635.29,739623.34,740118.54
2026-02-03 22:30:00+00:00,740115.88,741071.69,739741.0,740049.62
2026-02-03 22:45:00+00:00,740050.39,740572.62,739028.93,739181.66
2026-02-03 23:00:00+00:00,739162.37,740011.55,738485.35,739910.82
2026-02-03 23:15:00+00:00,739902.56,739926.48,737623.51,737679.19
2026-02-03 23:30:00+00:00,737674.68,737697.69,736455.18,737120.21
2026-02-03 23:45:00+00:00,737161.62,738634.86,736901.42,737819.42
2026-02-04 00:00:00+00:00,737851.77,738112.04,737166.09,738063.49
2026-02-04 00:15:00+00:00,738040.53,738040.53,735608.6,735723.16
2026-02-04 00:30:00+00:00,735754.06,736447.05,734400.95,736319.05
2026-02-04 00:45:00+00:00,736322.44,737035.59,735803.6,736089.92
2026-02-04 01:00:00+00:00,736137.67,736878.88,735844.77,736716.44
2026-02-04 01:15:00+00:00,736775.97,737590.17,736422.53,737463.74
2026-02-04 01:30:00+00:00,737438.82,737636.59,736394.89,736395.92
2026-02-04 01:45:00+00:00,736414.12,738723.59,736380.84,738336.76
2026-02-04 02:00:00+00:00,738330.47,738963.78,737814.54,738528.06
2026-02-04 02:15:00+00:00,738521.19,739567.77,737745.07,737763.77
2026-02-04 02:30:00+00:00,737761.84,738205.16,736425.21,736741.55
2026-02-04 02:45:00+00:00,736719.35,737993.13,736000.46,737892.64
2026-02-04 03:00:00+00:00,737864.7,739673.5,737772.86,739106.66
2026-02-04 03:15:00+00:00,739066.74,740480.48,739027.1,739191.77
2026-02-04 03:30:00+00:00,739227.28,740059.45,738772.21,739184.26
2026-02-04 03:45:00+00:00,739155.75,740689.29,738224.86,740438.87
2026-02-04 04:00:00+00:00,740439.74,740591.13,738633.24,739321.54
2026-02-04 04:15:00+00:00,739317.79,739952.69,738725.89,739477.11
2026-02-04 04:30:00+00:00,739537.42,739688.07,738441.87,739226.55
2026-02-04 04:45:00+00:00,739243.21,740452.54,739182.21,740251.74
2026-02-04 05:00:00+00:00,740208.39,741404.19,739885.62,741048.67
2026-02-04 05:15:00+00:00,741080.08,741779.63,740706.02,741346.65
2026-02-04 05:30:00+00:00,741378.58,742569.27,740993.36,742381.96
2026-02-04 05:45:00+00:00,742387.69,742971.44,741939.74,741978.42
2026-02-04 06:00:00+00:00,742004.38,742032.81,739971.28,740993.26
2026-02-04 06:15:00+00:00,741017.33,741421.3,739092.25,739317.37
2026-02-04 06:30:00+00:00,739277.32,739444.07,738142.39,739040.74
2026-02-04 06:45:00+00:00,739061.07,739935.73,738747.9,738747.9
2026-02-04 07:00:00+00:00,738749.15,740563.55,738080.22,740179.54
2026-02-04 07:15:00+00:00,740169.14,740298.86,738032.07,738096.12
2026-02-04 07:30:00+00:00,738166.92,740094.99,738003.58,740043.1
2026-02-04 07:45:00+00:00,740085.12,740312.05,739033.13,739090.35
2026-02-04 08:00:00+00:00,739087.0,739390.77,737568.55,737576.15
2026-02-04 08:15:00+00:00,737620.24,738165.88,736342.04,737190.05
2026-02-04 08:30:00+00:00,737203.59,737977.97,737008.35,737514.86
2026-02-04 08:45:00+00:00,737529.97,737975.79,737012.67,737392.79
2026-02-04 09:00:00+00:00,737374.23,738832.05,737284.34,738241.81
2026-02-04 09:15:00+00:00,738200.74,738846.81,737564.55,738311.32
2026-02-04 09:30:00+00:00,738312.24,739502.94,738306.24,739410.55
2026-02-04 09:45:00+00:00,739460.04,739460.04,738170.15,738239.55
2026-02-04 10:00:00+00:00,738243.2,738514.11,737100.7,738220.78
2026-02-04 10:15:00+00:00,738187.11,738590.49,737708.63,738092.39
2026-02-04 10:30:00+00:00,738081.36,738428.15,736856.98,736916.96
2026-02-04 10:45:00+00:00,736835.56,737960.81,736289.73,737265.59
2026-02-04 11:00:00+00:00,737250.37,737250.37,735452.6,735545.36
2026-02-04 11:15:00+00:00,735522.62,735641.44,733990.78,734907.7
2026-02-04 11:30:00+00:00,734916.73,735536.25,734735.38,735388.6
2026-02-04 11:45:00+00:00,735407.44,735665.36,733510.93,734662.83
2026-02-04 12:00:00+00:00,734702.72,735847.97,734415.17,735408.13
2026-02-04 12:15:00+00:00,735383.98,736509.62,734763.46,736421.0
2026-02-04 12:30:00+00:00,736451.98,736781.82,735740.6,736582.33
2026-02-04 12:45:00+00:00,736584.17,737345.45,735105.33,736930.1
2026-02-04 13:00:00+00:00,736917.79,737260.19,736325.04,736877.3
2026-02-04 13:15:00+00:00,736857.38,738651.65,736272.57,738100.48
2026-02-04 13:30:00+00:00,738031.46,739266.44,737779.53,738562.45
2026-02-04 13:45:00+00:00,738602.27,739369.34,738466.06,738768.77
2026-02-04 14:00:00+00:00,738740.79,739833.26,738450.61,739528.56
2026-02-04 14:15:00+00:00,739517.64,741018.65,739348.94,740977.79
2026-02-04 14:30:00+00:00,740990.45,741580.72,740467.2,741007.15
2026-02-04 14:45:00+00:00,740963.19,740993.06,738813.81,739579.55
2026-02-04 15:00:00+00:00,739543.41,741420.24,739177.77,740868.44
2026-02-04 15:15:00+00:00,740879.92,741084.32,739202.58,740404.77
2026-02-04 15:30:00+00:00,740478.2,741218.29,740049.36,740902.04
2026-02-04 15:45:00+00:00,740911.82,741985.23,740428.92,741543.36
2026-02-04 16:00:00+00:00,741554.51,743496.74,741498.25,743270.14
2026-02-04 16:15:00+00:00,743266.64,744891.22,743150.24,744837.4
2026-02-04 16:30:00+00:00,744889.66,745190.54,743784.31,744366.71
2026-02-04 16:45:00+00:00,744404.37,744992.0,742791.67,743000.47
2026-02-04 17:00:00+00:00,742992.14,743985.08,742890.19,743453.83
2026-02-04 17:15:00+00:00,743445.56,744946.54,743211.84,744940.73
2026-02-04 17:30:00+00:00,744953.22,745143.95,743126.82,743794.31
2026-02-04 17:45:00+00:00,743770.55,743859.3,742315.26,742528.17
2026-02-04 18:00:00+00:00,742495.82,742630.93,739915.29,739944.91
2026-02-04 18:15:00+00:00,739951.11,739965.81,738303.39,738732.77
2026-02-04 18:30:00+00:00,738659.76,738831.94,737437.41,738467.34
2026-02-04 18:45:00+00:00,738505.44,739998.77,738408.82,738844.57
2026-02-04 19:00:00+00:00,738890.65,738926.62,736640.13,736830.8
2026-02-04 19:15:00+00:00,736875.04,737990.79,736386.47,737944.47
2026-02-04 19:30:00+00:00,737925.51,738234.58,736336.97,737169.87
2026-02-04 19:45:00+00:00,737158.8,737414.88,735838.4,736596.08
2026-02-04 20:00:00+00:00,736630.54,736659.58,734451.19,734595.85
2026-02-04 20:15:00+00:00,734545.68,735163.71,733298.64,733523.29
2026-02-04 20:30:00+00:00,733556.51,735325.01,733528.37,734918.19
2026-02-04 20:45:00+00:00,734958.52,735813.11,734362.9,734871.67
2026-02-04 21:00:00+00:00,734916.47,735038.99,733281.4,733563.18
2026-02-04 21:15:00+00:00,733565.04,734734.2,732397.62,734632.92
2026-02-04 21:30:00+00:00,734604.78,735116.22,733984.22,734673.85
2026-02-04 21:45:00+00:00,734721.6,734988.54,733440.75,734077.72
2026-02-04 22:00:00+00:00,734096.12,734945.17,733478.12,734841.83
2026-02-04 22:15:00+00:00,734880.17,735401.28,733949.59,735345.08
2026-02-04 22:30:00+00:00,735350.46,736831.15,735171.65,736023.12
2026-02-04 22:45:00+00:00,736032.05,736456.54,734812.58,736434.04
2026-02-04 23:00:00+00:00,736423.85,737878.88,736190.75,737436.31
2026-02-04 23:15:00+00:00,737403.87,737581.75,734992.03,735748.39
2026-02-04 23:30:00+00:00,735719.49,735902.09,733218.54,733352.69
